1973," Botelho, Tania Mara Guedes"," Lima, Ida Maria Cardoso", 
1973," Braga, Gilda Maria", ,
1973," Braga, Gilda Maria", ,
1973," Carvalho, Maria de Lourdes Borges de", ,
1973," Figueiredo, Laura Maia de", ,
1973," Fonseca, Edson Nery da", ,
1973," Lima, Ida Maria Cardoso", ,
1974," Braga, Gilda Maria", ,
1974," Gomes, Themis Ferreira"," Marques, Alfredo", 
1974," Ribeiro, Lais A.", ,
1974," Robredo, Jaime"," Chastinet, Yone Sepulveda"," Ponce, Claudia de Amorin"
1975," Braga, Gilda Maria", ,
1975," Caldeira, Paulo da Terra", ,
1975," Caldeira, Paulo da Terra", ,
1975," Carvalho, Maria Martha de", ,
1975," Lima, Ida Maria Cardoso"," Fonseca, Ana Flavia Pereira Medeiros da"," Souza, Isaura de"
1975," Nocetti, Milton A.", ,
1975," Price, Derek J. de Solla"," Gursey, Suha S.", 
1975," Queiroz, Suzy de Souza", ,
1975," Robredo, Jaime"," Chastinet, Yone Sepulveda", 
1976," Caldeira, Paulo da Terra", ,
1976," Carvalho, Maria de Lourdes Borges de", ,
1976," Carvalho, Maria de Lourdes Borges de", ,
1976," Di Giorgi, M. L. A.", ,
1976," Oliveira, Margarida Pinto"," Caldeira, Paulo da Terra", 
1976," Paranhos, Wanda Maria Maia da Rocha", ,
1976," Sa, Elisabeth Schneider de", ,
1977," Fernandez, Rosali Pacheco"," Saracevic, Tefko", 
1977," Morel, Regina Lucia de Moraes"," Morel, Carlos Medicis", 
1977," Nocetti, Milton A.", ,
